instrument_token,tradingsymbol,time,open,high,low,close,volume
256265,NIFTY 50,2015-05-13 10:32:00 UTC,8234.95,8234.95,8232.85,8233.7,0
256265,NIFTY 50,2015-05-13 10:33:00 UTC,8233.75,8233.75,8231.2,8231.9,0
256265,NIFTY 50,2015-05-13 10:34:00 UTC,8232.1,8232.55,8228.8,8228.8,0
256265,NIFTY 50,2015-05-13 10:35:00 UTC,8228.75,8228.75,8225.5,8226.9,0
256265,NIFTY 50,2015-05-13 10:36:00 UTC,8227.25,8227.95,8225.7,8225.9,0
256265,NIFTY 50,2015-05-13 10:37:00 UTC,8225.5,8228.3,8224.25,8226.55,0
256265,NIFTY 50,2015-05-13 10:38:00 UTC,8226.95,8231.1,8226.95,8230.7,0
256265,NIFTY 50,2015-05-13 10:39:00 UTC,8230.3,8234.1,8229.55,8234.1,0
256265,NIFTY 50,2015-05-13 10:40:00 UTC,8233.8,8233.8,8229.35,8229.95,0
256265,NIFTY 50,2015-05-13 10:41:00 UTC,8229.95,8229.95,8228.65,8229.75,0
256265,NIFTY 50,2015-05-13 10:42:00 UTC,8229.65,8231.9,8228.25,8228.65,0
256265,NIFTY 50,2015-05-13 10:43:00 UTC,8227.55,8228.55,8226.9,8227.8,0
256265,NIFTY 50,2015-05-13 10:44:00 UTC,8227.9,8230.5,8227.45,8229.05,0
256265,NIFTY 50,2015-05-13 10:45:00 UTC,8228.85,8229.6,8224.45,8224.95,0
256265,NIFTY 50,2015-05-13 10:46:00 UTC,8224.55,8224.55,8220,8220.75,0
256265,NIFTY 50,2015-05-13 10:47:00 UTC,8220.3,8220.75,8218.45,8219.1,0
256265,NIFTY 50,2015-05-13 10:48:00 UTC,8218.8,8218.8,8214.7,8215.35,0
256265,NIFTY 50,2015-05-13 10:49:00 UTC,8214.4,8217.8,8214.4,8215.95,0
256265,NIFTY 50,2015-05-13 10:50:00 UTC,8214.8,8215,8209.25,8209.75,0
256265,NIFTY 50,2015-05-13 10:51:00 UTC,8210.15,8210.15,8206.6,8208.4,0
256265,NIFTY 50,2015-05-13 10:52:00 UTC,8207.5,8211.15,8207,8210.75,0
256265,NIFTY 50,2015-05-13 10:53:00 UTC,8210.75,8210.75,8203.15,8203.15,0
256265,NIFTY 50,2015-05-13 10:54:00 UTC,8203.05,8203.05,8194.35,8196.35,0
256265,NIFTY 50,2015-05-13 10:55:00 UTC,8196.35,8196.35,8189.4,8189.45,0
256265,NIFTY 50,2015-05-13 10:56:00 UTC,8188.75,8189.25,8166.45,8166.45,0
256265,NIFTY 50,2015-05-13 10:57:00 UTC,8163.15,8175.6,8162.2,8175.6,0
256265,NIFTY 50,2015-05-13 10:58:00 UTC,8174.25,8174.5,8156.25,8156.25,0
256265,NIFTY 50,2015-05-13 10:59:00 UTC,8154,8156.05,8146.95,8148.45,0
256265,NIFTY 50,2015-05-13 11:00:00 UTC,8149.05,8149.35,8119.2,8119.95,0
256265,NIFTY 50,2015-05-13 11:01:00 UTC,8118.35,8124.7,8105.35,8124.7,0
256265,NIFTY 50,2015-05-13 11:02:00 UTC,8124.75,8136.3,8124.75,8136,0
256265,NIFTY 50,2015-05-13 11:03:00 UTC,8136.95,8145.55,8135.05,8144.3,0
256265,NIFTY 50,2015-05-13 11:04:00 UTC,8144.3,8146.4,8142.1,8144.9,0
256265,NIFTY 50,2015-05-13 11:05:00 UTC,8144.65,8147.7,8139.6,8140.2,0
256265,NIFTY 50,2015-05-13 11:06:00 UTC,8139.5,8141.9,8130.1,8130.1,0
256265,NIFTY 50,2015-05-13 11:07:00 UTC,8131.2,8133.8,8119.65,8119.65,0
256265,NIFTY 50,2015-05-13 11:08:00 UTC,8119.55,8119.6,8099.4,8101.25,0
256265,NIFTY 50,2015-05-13 11:09:00 UTC,8099.85,8109.05,8090.8,8108.55,0
256265,NIFTY 50,2015-05-13 11:10:00 UTC,8108.65,8118.75,8108.5,8118.7,0
256265,NIFTY 50,2015-05-13 11:11:00 UTC,8119.55,8119.55,8104.3,8105.45,0
256265,NIFTY 50,2015-05-13 11:12:00 UTC,8105.9,8108.95,8093.55,8101.25,0
256265,NIFTY 50,2015-05-13 11:13:00 UTC,8099.6,8111.1,8098.3,8111.1,0
256265,NIFTY 50,2015-05-13 11:14:00 UTC,8111.15,8124,8110.35,8122.9,0
256265,NIFTY 50,2015-05-13 11:15:00 UTC,8123.2,8124.55,8118.7,8123.6,0
256265,NIFTY 50,2015-05-13 11:16:00 UTC,8123.4,8133.4,8123.4,8129.6,0
256265,NIFTY 50,2015-05-13 11:17:00 UTC,8129.45,8139.65,8123.9,8139.65,0
256265,NIFTY 50,2015-05-13 11:18:00 UTC,8139.55,8146.55,8137.35,8142.75,0
256265,NIFTY 50,2015-05-13 11:19:00 UTC,8142.8,8147.55,8140.6,8147.1,0
256265,NIFTY 50,2015-05-13 11:20:00 UTC,8144.8,8144.8,8136.25,8136.25,0
256265,NIFTY 50,2015-05-13 11:21:00 UTC,8136.9,8143.45,8135.1,8143.45,0
256265,NIFTY 50,2015-05-13 11:22:00 UTC,8143.75,8150.35,8140.1,8141.45,0
256265,NIFTY 50,2015-05-13 11:23:00 UTC,8142.15,8152.3,8140.55,8151.75,0
256265,NIFTY 50,2015-05-13 11:24:00 UTC,8149.15,8149.9,8145.3,8147.95,0
256265,NIFTY 50,2015-05-13 11:25:00 UTC,8147.5,8148.65,8141.25,8143.25,0
256265,NIFTY 50,2015-05-13 11:26:00 UTC,8143.55,8144.25,8136.35,8136.85,0
256265,NIFTY 50,2015-05-13 11:27:00 UTC,8139.8,8140.15,8124.5,8133.05,0
256265,NIFTY 50,2015-05-13 11:28:00 UTC,8133.55,8138.85,8133.25,8138.5,0
256265,NIFTY 50,2015-05-13 11:29:00 UTC,8138.4,8139.65,8132.6,8136.35,0
256265,NIFTY 50,2015-05-13 11:30:00 UTC,8137.25,8143.75,8137.2,8143.75,0
256265,NIFTY 50,2015-05-13 11:31:00 UTC,8143.65,8146.65,8142.45,8145.2,0
256265,NIFTY 50,2015-05-13 11:32:00 UTC,8144.15,8144.85,8137.7,8138.9,0
256265,NIFTY 50,2015-05-13 11:33:00 UTC,8138.8,8138.85,8126.75,8134.15,0
256265,NIFTY 50,2015-05-13 11:34:00 UTC,8135.3,8135.55,8130.7,8131.9,0
256265,NIFTY 50,2015-05-13 11:35:00 UTC,8130.95,8135.7,8128.7,8134.9,0
256265,NIFTY 50,2015-05-13 11:36:00 UTC,8134.85,8138.05,8133.75,8137.15,0
256265,NIFTY 50,2015-05-13 11:37:00 UTC,8137.95,8146.45,8136.55,8146.45,0
256265,NIFTY 50,2015-05-13 11:38:00 UTC,8146.5,8146.8,8142.95,8143.55,0
256265,NIFTY 50,2015-05-13 11:39:00 UTC,8142.9,8144.55,8138.5,8144.55,0
256265,NIFTY 50,2015-05-13 11:40:00 UTC,8143.4,8145.7,8142.75,8144.15,0
256265,NIFTY 50,2015-05-13 11:41:00 UTC,8144.1,8146,8141.6,8143.1,0
256265,NIFTY 50,2015-05-13 11:42:00 UTC,8142.75,8144.05,8134.6,8135.45,0
256265,NIFTY 50,2015-05-13 11:43:00 UTC,8135.6,8140.05,8134.65,8136.9,0
256265,NIFTY 50,2015-05-13 11:44:00 UTC,8138.2,8138.2,8132.1,8132.4,0
256265,NIFTY 50,2015-05-13 11:45:00 UTC,8132.3,8132.35,8129.3,8130.55,0
256265,NIFTY 50,2015-05-13 11:46:00 UTC,8130.3,8130.95,8126.15,8128.9,0
256265,NIFTY 50,2015-05-13 11:47:00 UTC,8129.95,8129.95,8124.05,8125.2,0
256265,NIFTY 50,2015-05-13 11:48:00 UTC,8127,8131,8127,8129.75,0
256265,NIFTY 50,2015-05-13 11:49:00 UTC,8130.55,8132.25,8128.45,8129.2,0
256265,NIFTY 50,2015-05-13 11:50:00 UTC,8130,8130.85,8127.2,8130.15,0
256265,NIFTY 50,2015-05-13 11:51:00 UTC,8128.75,8134.1,8128.7,8132.25,0
256265,NIFTY 50,2015-05-13 11:52:00 UTC,8132.35,8134.15,8130.65,8134.05,0
256265,NIFTY 50,2015-05-13 11:53:00 UTC,8133.8,8133.9,8129,8131.45,0
256265,NIFTY 50,2015-05-13 11:54:00 UTC,8130.35,8132.5,8127.15,8128,0
256265,NIFTY 50,2015-05-13 11:55:00 UTC,8127.25,8129.35,8124.1,8124.8,0
256265,NIFTY 50,2015-05-13 11:56:00 UTC,8124.25,8128.05,8122.85,8125.65,0
256265,NIFTY 50,2015-05-13 11:57:00 UTC,8124.8,8124.8,8119.2,8122.45,0
256265,NIFTY 50,2015-05-13 11:58:00 UTC,8123.85,8125.3,8119.5,8121.65,0
256265,NIFTY 50,2015-05-13 11:59:00 UTC,8120.8,8122.2,8118,8119.7,0
256265,NIFTY 50,2015-05-13 12:00:00 UTC,8119.45,8126.6,8118.45,8124.8,0
256265,NIFTY 50,2015-05-13 12:01:00 UTC,8124.5,8127.05,8123.45,8124.15,0
256265,NIFTY 50,2015-05-13 12:02:00 UTC,8124.1,8128.55,8123.3,8128.1,0
256265,NIFTY 50,2015-05-13 12:03:00 UTC,8126.8,8132.45,8126.8,8132.45,0
256265,NIFTY 50,2015-05-13 12:04:00 UTC,8132.9,8134.4,8131.45,8133.35,0
256265,NIFTY 50,2015-05-13 12:05:00 UTC,8133.5,8135.95,8132.8,8135.8,0
256265,NIFTY 50,2015-05-13 12:06:00 UTC,8136.1,8136.3,8130.25,8132.6,0
256265,NIFTY 50,2015-05-13 12:07:00 UTC,8133.05,8133.2,8127.15,8129.5,0
256265,NIFTY 50,2015-05-13 12:08:00 UTC,8129.25,8129.25,8121.05,8121.05,0
256265,NIFTY 50,2015-05-13 12:09:00 UTC,8121.05,8126.5,8118.65,8123.2,0
256265,NIFTY 50,2015-05-13 12:10:00 UTC,8120.95,8127.1,8120.45,8127.1,0
256265,NIFTY 50,2015-05-13 12:11:00 UTC,8126.6,8127.25,8123.15,8123.5,0
256265,NIFTY 50,2015-05-13 12:12:00 UTC,8125,8126.7,8124.25,8126.7,0
256265,NIFTY 50,2015-05-13 12:13:00 UTC,8126.15,8127.85,8124.05,8124.05,0
256265,NIFTY 50,2015-05-13 12:14:00 UTC,8124.8,8128.35,8122.5,8127.95,0
256265,NIFTY 50,2015-05-13 12:15:00 UTC,8127.9,8129.6,8126.25,8126.85,0
256265,NIFTY 50,2015-05-13 12:16:00 UTC,8127.2,8130.1,8126.1,8129.7,0
256265,NIFTY 50,2015-05-13 12:17:00 UTC,8130.5,8131.5,8127.75,8130.85,0
256265,NIFTY 50,2015-05-13 12:18:00 UTC,8130.8,8131.75,8129.55,8131.5,0
256265,NIFTY 50,2015-05-13 12:19:00 UTC,8131.6,8142,8131.2,8141.8,0
256265,NIFTY 50,2015-05-13 12:20:00 UTC,8142.15,8142.15,8132.95,8138.85,0
256265,NIFTY 50,2015-05-13 12:21:00 UTC,8138.8,8139.55,8136.85,8138.7,0
256265,NIFTY 50,2015-05-13 12:22:00 UTC,8138.5,8140.65,8134,8134.7,0
256265,NIFTY 50,2015-05-13 12:23:00 UTC,8134,8135.95,8132.3,8133.55,0
256265,NIFTY 50,2015-05-13 12:24:00 UTC,8133.4,8136.45,8132.4,8134,0
256265,NIFTY 50,2015-05-13 12:25:00 UTC,8134.05,8134.3,8128.9,8128.9,0
256265,NIFTY 50,2015-05-13 12:26:00 UTC,8128,8130.95,8127.3,8129.9,0
256265,NIFTY 50,2015-05-13 12:27:00 UTC,8129.7,8131.9,8128.75,8131.6,0
256265,NIFTY 50,2015-05-13 12:28:00 UTC,8131.6,8132.55,8127.25,8128.15,0
256265,NIFTY 50,2015-05-13 12:29:00 UTC,8128.95,8131.15,8127.95,8130.75,0
256265,NIFTY 50,2015-05-13 12:30:00 UTC,8130.75,8132.5,8128.8,8131.55,0
256265,NIFTY 50,2015-05-13 12:31:00 UTC,8130.45,8131.9,8128.55,8131.45,0
256265,NIFTY 50,2015-05-13 12:32:00 UTC,8131.2,8135.25,8128.45,8133.7,0
256265,NIFTY 50,2015-05-13 12:33:00 UTC,8133.15,8135.6,8131,8133.55,0
256265,NIFTY 50,2015-05-13 12:34:00 UTC,8133.4,8138.85,8133.4,8137.7,0
256265,NIFTY 50,2015-05-13 12:35:00 UTC,8138.05,8143.45,8137.9,8143.45,0
256265,NIFTY 50,2015-05-13 12:36:00 UTC,8143,8143,8139.3,8142.5,0
256265,NIFTY 50,2015-05-13 12:37:00 UTC,8142.95,8144.7,8142.45,8144,0
256265,NIFTY 50,2015-05-13 12:38:00 UTC,8144.1,8144.9,8142.85,8143.35,0
256265,NIFTY 50,2015-05-13 12:39:00 UTC,8143.5,8143.95,8139.6,8140.4,0
256265,NIFTY 50,2015-05-13 12:40:00 UTC,8140.25,8141.15,8137.95,8138.9,0
256265,NIFTY 50,2015-05-13 12:41:00 UTC,8136.9,8139.75,8130.8,8130.8,0
256265,NIFTY 50,2015-05-13 12:42:00 UTC,8131.15,8137,8130.9,8134,0
256265,NIFTY 50,2015-05-13 12:43:00 UTC,8133.55,8135,8131.95,8133.5,0
256265,NIFTY 50,2015-05-13 12:44:00 UTC,8133.3,8137.05,8131.85,8131.85,0
256265,NIFTY 50,2015-05-13 12:45:00 UTC,8132.9,8133.7,8132.05,8133.35,0
256265,NIFTY 50,2015-05-13 12:46:00 UTC,8133.25,8134.65,8132.8,8134.2,0
256265,NIFTY 50,2015-05-13 12:47:00 UTC,8134.05,8134.65,8131.8,8132,0
256265,NIFTY 50,2015-05-13 12:48:00 UTC,8132.8,8134.25,8129.2,8132.15,0
256265,NIFTY 50,2015-05-13 12:49:00 UTC,8131.45,8135.4,8130.7,8135.15,0
256265,NIFTY 50,2015-05-13 12:50:00 UTC,8135.2,8137.1,8135.05,8136.2,0
256265,NIFTY 50,2015-05-13 12:51:00 UTC,8136.65,8136.65,8130.85,8132.85,0
256265,NIFTY 50,2015-05-13 12:52:00 UTC,8131.6,8132.8,8130.35,8131.6,0
256265,NIFTY 50,2015-05-13 12:53:00 UTC,8131.7,8133.15,8130.9,8133.05,0
256265,NIFTY 50,2015-05-13 12:54:00 UTC,8131.9,8132.15,8128.3,8129.2,0
256265,NIFTY 50,2015-05-13 12:55:00 UTC,8129.35,8134.6,8129.35,8134.6,0
256265,NIFTY 50,2015-05-13 12:56:00 UTC,8135.25,8136.1,8133.85,8135.75,0
256265,NIFTY 50,2015-05-13 12:57:00 UTC,8136,8138.8,8134.25,8137.6,0
256265,NIFTY 50,2015-05-13 12:58:00 UTC,8138.1,8139.5,8134.7,8139,0
256265,NIFTY 50,2015-05-13 12:59:00 UTC,8139.25,8140.4,8137.35,8138.2,0
256265,NIFTY 50,2015-05-13 13:00:00 UTC,8138.1,8140.15,8136.85,8139.4,0
256265,NIFTY 50,2015-05-13 13:01:00 UTC,8139.65,8140.25,8138.7,8140.25,0
256265,NIFTY 50,2015-05-13 13:02:00 UTC,8144.4,8159.6,8143.2,8159.6,0
256265,NIFTY 50,2015-05-13 13:03:00 UTC,8159.35,8160,8155.45,8155.85,0
256265,NIFTY 50,2015-05-13 13:04:00 UTC,8154.05,8154.1,8150.95,8153.8,0
256265,NIFTY 50,2015-05-13 13:05:00 UTC,8154.25,8177.4,8154.25,8176.85,0
256265,NIFTY 50,2015-05-13 13:06:00 UTC,8177.5,8183.15,8174.65,8175.65,0
256265,NIFTY 50,2015-05-13 13:07:00 UTC,8174.05,8176.3,8169.8,8176.1,0
256265,NIFTY 50,2015-05-13 13:08:00 UTC,8176.7,8176.95,8168,8169.85,0
256265,NIFTY 50,2015-05-13 13:09:00 UTC,8170.35,8171.4,8165.5,8165.5,0
256265,NIFTY 50,2015-05-13 13:10:00 UTC,8165.4,8165.4,8160,8162.6,0
256265,NIFTY 50,2015-05-13 13:11:00 UTC,8163.45,8169.65,8162.8,8168.8,0
256265,NIFTY 50,2015-05-13 13:12:00 UTC,8168.8,8169.1,8161.35,8162.85,0
256265,NIFTY 50,2015-05-13 13:13:00 UTC,8162.8,8175.9,8162.55,8175.1,0
256265,NIFTY 50,2015-05-13 13:14:00 UTC,8173,8174.05,8169,8170,0
256265,NIFTY 50,2015-05-13 13:15:00 UTC,8170.3,8170.3,8164.6,8167.35,0
256265,NIFTY 50,2015-05-13 13:16:00 UTC,8167.75,8170.65,8166.65,8170.65,0
256265,NIFTY 50,2015-05-13 13:17:00 UTC,8170.95,8186,8170.65,8184.6,0
256265,NIFTY 50,2015-05-13 13:18:00 UTC,8184.6,8193.05,8184.6,8187.95,0
256265,NIFTY 50,2015-05-13 13:19:00 UTC,8188.2,8193.85,8186,8191.85,0
256265,NIFTY 50,2015-05-13 13:20:00 UTC,8191.85,8196.5,8189.7,8195.55,0
256265,NIFTY 50,2015-05-13 13:21:00 UTC,8197.1,8200.1,8189.75,8189.75,0
256265,NIFTY 50,2015-05-13 13:22:00 UTC,8188.9,8195.5,8187,8194.8,0
256265,NIFTY 50,2015-05-13 13:23:00 UTC,8194.7,8198.1,8190.55,8192.45,0
256265,NIFTY 50,2015-05-13 13:24:00 UTC,8191.6,8192,8185.75,8191.55,0
256265,NIFTY 50,2015-05-13 13:25:00 UTC,8191.75,8192.15,8189.4,8190.4,0
256265,NIFTY 50,2015-05-13 13:26:00 UTC,8190.25,8205.15,8190.25,8204.55,0
256265,NIFTY 50,2015-05-13 13:27:00 UTC,8204.1,8214.45,8204,8214.4,0
256265,NIFTY 50,2015-05-13 13:28:00 UTC,8214.85,8216.75,8208.35,8209.15,0
256265,NIFTY 50,2015-05-13 13:29:00 UTC,8212.4,8221.1,8212.4,8214.45,0
256265,NIFTY 50,2015-05-13 13:30:00 UTC,8217.1,8225,8214.95,8225,0
256265,NIFTY 50,2015-05-13 13:31:00 UTC,8225.45,8231.05,8222.65,8226.9,0
256265,NIFTY 50,2015-05-13 13:32:00 UTC,8226.9,8227.1,8217.4,8218.55,0
256265,NIFTY 50,2015-05-13 13:33:00 UTC,8218.65,8223.4,8211.6,8217.1,0
256265,NIFTY 50,2015-05-13 13:34:00 UTC,8217.55,8217.55,8210.55,8212.2,0
256265,NIFTY 50,2015-05-13 13:35:00 UTC,8214.15,8217.35,8212.7,8216.25,0
256265,NIFTY 50,2015-05-13 13:36:00 UTC,8216.9,8216.9,8210.95,8212.7,0
256265,NIFTY 50,2015-05-13 13:37:00 UTC,8212,8212.4,8206.85,8206.95,0
256265,NIFTY 50,2015-05-13 13:38:00 UTC,8206.9,8206.9,8200.45,8203.15,0
256265,NIFTY 50,2015-05-13 13:39:00 UTC,8203.35,8210.8,8203.1,8210.8,0
256265,NIFTY 50,2015-05-13 13:40:00 UTC,8211.4,8215.35,8206.6,8210.05,0
256265,NIFTY 50,2015-05-13 13:41:00 UTC,8209.85,8212.4,8207.35,8211.6,0
256265,NIFTY 50,2015-05-13 13:42:00 UTC,8212.15,8217.5,8210.75,8216.5,0
256265,NIFTY 50,2015-05-13 13:43:00 UTC,8216.15,8220.35,8216.15,8217.75,0
256265,NIFTY 50,2015-05-13 13:44:00 UTC,8217.7,8218.05,8211.95,8212.55,0
256265,NIFTY 50,2015-05-13 13:45:00 UTC,8212.85,8217.95,8212.7,8217.45,0
256265,NIFTY 50,2015-05-13 13:46:00 UTC,8216.2,8216.2,8210.6,8214.25,0
256265,NIFTY 50,2015-05-13 13:47:00 UTC,8214.2,8218.4,8214.2,8215.15,0
256265,NIFTY 50,2015-05-13 13:48:00 UTC,8215.8,8218.65,8215.5,8217.15,0
256265,NIFTY 50,2015-05-13 13:49:00 UTC,8216.2,8217.45,8214.9,8216.85,0
256265,NIFTY 50,2015-05-13 13:50:00 UTC,8216.55,8226.4,8216.55,8226.3,0
256265,NIFTY 50,2015-05-13 13:51:00 UTC,8227,8227.15,8223.05,8226.05,0
256265,NIFTY 50,2015-05-13 13:52:00 UTC,8225.5,8225.5,8219.8,8220.7,0
256265,NIFTY 50,2015-05-13 13:53:00 UTC,8220.5,8224.4,8220.5,8222.05,0
256265,NIFTY 50,2015-05-13 13:54:00 UTC,8221.95,8223.65,8221.45,8222.95,0
256265,NIFTY 50,2015-05-13 13:55:00 UTC,8222.45,8222.85,8216.75,8216.75,0
256265,NIFTY 50,2015-05-13 13:56:00 UTC,8218.4,8226.4,8218.4,8225.3,0
256265,NIFTY 50,2015-05-13 13:57:00 UTC,8226.1,8227.95,8224.75,8226.9,0
256265,NIFTY 50,2015-05-13 13:58:00 UTC,8227.4,8235.1,8227.4,8235.1,0
256265,NIFTY 50,2015-05-13 13:59:00 UTC,8236.4,8238.65,8233.15,8233.15,0
256265,NIFTY 50,2015-05-13 14:00:00 UTC,8233.4,8239,8233.3,8234.3,0
256265,NIFTY 50,2015-05-13 14:01:00 UTC,8235.05,8236.8,8233.1,8236.8,0
256265,NIFTY 50,2015-05-13 14:02:00 UTC,8236.7,8237.55,8234.55,8234.6,0
256265,NIFTY 50,2015-05-13 14:03:00 UTC,8234.75,8240.15,8234.5,8237.85,0
256265,NIFTY 50,2015-05-13 14:04:00 UTC,8237.85,8237.85,8230.05,8233.8,0
256265,NIFTY 50,2015-05-13 14:05:00 UTC,8233.4,8235.85,8230.9,8233.2,0
256265,NIFTY 50,2015-05-13 14:06:00 UTC,8233.3,8233.3,8228.25,8228.4,0
256265,NIFTY 50,2015-05-13 14:07:00 UTC,8228.7,8228.7,8225.75,8226,0
256265,NIFTY 50,2015-05-13 14:08:00 UTC,8226.05,8228.6,8222.85,8228.35,0
256265,NIFTY 50,2015-05-13 14:09:00 UTC,8228.35,8233.3,8227.9,8230.55,0
256265,NIFTY 50,2015-05-13 14:10:00 UTC,8229.5,8231.5,8228.5,8228.9,0
256265,NIFTY 50,2015-05-13 14:11:00 UTC,8229.1,8232.65,8228.15,8231.9,0
256265,NIFTY 50,2015-05-13 14:12:00 UTC,8230.85,8234.3,8230.85,8232.75,0
256265,NIFTY 50,2015-05-13 14:13:00 UTC,8232.55,8232.55,8225.85,8226.25,0
256265,NIFTY 50,2015-05-13 14:14:00 UTC,8226.45,8229.65,8223.35,8224.3,0
256265,NIFTY 50,2015-05-13 14:15:00 UTC,8223.4,8223.5,8217.6,8218.3,0
256265,NIFTY 50,2015-05-13 14:16:00 UTC,8217.4,8217.4,8210.65,8214.6,0
256265,NIFTY 50,2015-05-13 14:17:00 UTC,8215,8218.55,8213.5,8218.55,0
256265,NIFTY 50,2015-05-13 14:18:00 UTC,8219.05,8219.05,8215.75,8216.75,0
256265,NIFTY 50,2015-05-13 14:19:00 UTC,8216.45,8220.55,8216.3,8220.05,0
256265,NIFTY 50,2015-05-13 14:20:00 UTC,8220.6,8226,8220.6,8226,0
256265,NIFTY 50,2015-05-13 14:21:00 UTC,8227.25,8228,8223.2,8224.25,0
256265,NIFTY 50,2015-05-13 14:22:00 UTC,8222.55,8223.1,8221.2,8222.9,0
256265,NIFTY 50,2015-05-13 14:23:00 UTC,8222.45,8225.4,8220.9,8225.35,0
256265,NIFTY 50,2015-05-13 14:24:00 UTC,8225.8,8233.25,8224.95,8233.25,0
256265,NIFTY 50,2015-05-13 14:25:00 UTC,8233.05,8233.05,8229.05,8229.8,0
256265,NIFTY 50,2015-05-13 14:26:00 UTC,8229.9,8233,8226.55,8226.55,0
256265,NIFTY 50,2015-05-13 14:27:00 UTC,8226.5,8232.55,8225.95,8232.55,0
256265,NIFTY 50,2015-05-13 14:28:00 UTC,8232.55,8237.2,8231.7,8237.15,0
256265,NIFTY 50,2015-05-13 14:29:00 UTC,8237.55,8238.6,8232.6,8232.9,0
256265,NIFTY 50,2015-05-13 14:30:00 UTC,8233.3,8235.55,8230.75,8232.6,0
256265,NIFTY 50,2015-05-13 14:31:00 UTC,8232.2,8234.45,8231.2,8231.9,0
256265,NIFTY 50,2015-05-13 14:32:00 UTC,8231.8,8232.45,8226.6,8227.3,0
256265,NIFTY 50,2015-05-13 14:33:00 UTC,8227.1,8231.35,8227.1,8231.2,0
256265,NIFTY 50,2015-05-13 14:34:00 UTC,8231.55,8233.05,8230.35,8231.15,0
256265,NIFTY 50,2015-05-13 14:35:00 UTC,8230.8,8230.8,8220.05,8220.1,0
256265,NIFTY 50,2015-05-13 14:36:00 UTC,8220.6,8220.6,8215.1,8218.3,0
256265,NIFTY 50,2015-05-13 14:37:00 UTC,8218.7,8224.15,8218.6,8224.15,0
256265,NIFTY 50,2015-05-13 14:38:00 UTC,8224.05,8226.8,8221.3,8223.85,0
256265,NIFTY 50,2015-05-13 14:39:00 UTC,8223.55,8223.8,8218.1,8220.35,0
256265,NIFTY 50,2015-05-13 14:40:00 UTC,8221.25,8224.45,8221.25,8224.45,0
256265,NIFTY 50,2015-05-13 14:41:00 UTC,8224.5,8225.15,8222.15,8223.35,0
256265,NIFTY 50,2015-05-13 14:42:00 UTC,8223.5,8225.75,8223.15,8225.65,0
256265,NIFTY 50,2015-05-13 14:43:00 UTC,8225.95,8233.5,8225.4,8233,0
256265,NIFTY 50,2015-05-13 14:44:00 UTC,8233.05,8234.3,8232.1,8233.85,0
256265,NIFTY 50,2015-05-13 14:45:00 UTC,8234,8234,8225.35,8227.45,0
256265,NIFTY 50,2015-05-13 14:46:00 UTC,8227.8,8229.25,8225.3,8227.1,0
256265,NIFTY 50,2015-05-13 14:47:00 UTC,8226.8,8226.8,8219.25,8223.7,0
256265,NIFTY 50,2015-05-13 14:48:00 UTC,8223.15,8223.95,8217.95,8223.7,0
256265,NIFTY 50,2015-05-13 14:49:00 UTC,8224.35,8224.9,8220.05,8224,0
256265,NIFTY 50,2015-05-13 14:50:00 UTC,8223.7,8224.85,8221.15,8224.45,0
256265,NIFTY 50,2015-05-13 14:51:00 UTC,8224.5,8224.5,8204.3,8205.25,0
256265,NIFTY 50,2015-05-13 14:52:00 UTC,8206.75,8216.25,8200.8,8215.65,0
256265,NIFTY 50,2015-05-13 14:53:00 UTC,8215.2,8216.5,8211.65,8212.1,0
256265,NIFTY 50,2015-05-13 14:54:00 UTC,8212.4,8219.05,8211.6,8214.95,0
256265,NIFTY 50,2015-05-13 14:55:00 UTC,8216.8,8216.9,8210.8,8213.7,0
256265,NIFTY 50,2015-05-13 14:56:00 UTC,8213.4,8214.7,8210.9,8214.45,0
256265,NIFTY 50,2015-05-13 14:57:00 UTC,8213.85,8213.85,8210.55,8211.95,0
256265,NIFTY 50,2015-05-13 14:58:00 UTC,8212.35,8212.9,8211.4,8212.9,0
256265,NIFTY 50,2015-05-13 14:59:00 UTC,8212.8,8221.15,8212.75,8220.65,0
256265,NIFTY 50,2015-05-13 15:00:00 UTC,8221.05,8227.05,8220.75,8226.7,0
256265,NIFTY 50,2015-05-13 15:01:00 UTC,8227.3,8230.9,8224.7,8224.7,0
256265,NIFTY 50,2015-05-13 15:02:00 UTC,8224.85,8229.1,8224,8226.5,0
256265,NIFTY 50,2015-05-13 15:03:00 UTC,8227,8234.55,8226.7,8233.7,0
256265,NIFTY 50,2015-05-13 15:04:00 UTC,8234.4,8243.8,8233.9,8243.15,0
256265,NIFTY 50,2015-05-13 15:05:00 UTC,8242.75,8244.7,8241.55,8241.55,0
256265,NIFTY 50,2015-05-13 15:06:00 UTC,8240.95,8240.95,8237.05,8239.9,0
256265,NIFTY 50,2015-05-13 15:07:00 UTC,8240.3,8242.35,8239.5,8239.7,0
256265,NIFTY 50,2015-05-13 15:08:00 UTC,8240.05,8240.8,8234.1,8235.65,0
256265,NIFTY 50,2015-05-13 15:09:00 UTC,8235.6,8240.35,8235.05,8238.25,0
256265,NIFTY 50,2015-05-13 15:10:00 UTC,8238.4,8240.4,8237.45,8238.05,0
256265,NIFTY 50,2015-05-13 15:11:00 UTC,8237.95,8237.95,8234.95,8237.85,0
256265,NIFTY 50,2015-05-13 15:12:00 UTC,8236.7,8237.6,8234.45,8235.3,0
